"sentence_id","D","S","C","M","L","AW","P","SE","IA","PO","T","CI","OTH","NONE"
"265614926",0,3,7,2,0,4,0,0,0,0,2,0,0,1
"265614927",1,3,2,4,1,0,0,1,0,0,1,1,1,5
"265614928",1,3,7,1,1,1,1,0,0,0,1,0,0,2
"265614929",2,4,1,1,2,5,0,0,0,0,0,1,1,4
"265614930",1,4,5,3,0,5,0,1,0,0,1,0,0,2
"265614931",3,1,3,1,1,0,3,1,0,0,4,0,3,3
"265614932",1,2,4,2,1,2,0,3,0,0,3,1,2,3
"265614933",1,1,3,1,2,2,0,4,0,1,4,0,1,3
"265614934",1,2,5,3,0,4,0,3,0,0,1,1,1,3
"265614935",1,1,3,1,0,8,0,2,0,0,4,0,1,1
"265614936",2,3,2,1,5,2,0,0,0,0,1,2,3,2
"265614937",11,1,0,1,0,0,0,0,0,1,2,1,0,1
"265614938",11,0,1,1,0,2,1,0,0,0,2,0,0,4
"265614939",4,0,1,1,2,4,0,0,0,1,2,0,1,4
"265614940",4,1,1,1,1,4,0,1,0,0,2,0,0,5
"265614941",1,5,2,1,5,3,0,0,0,0,3,0,0,3
"265614942",3,2,1,0,5,6,0,1,0,2,2,1,1,1
"265614943",2,6,3,2,2,3,0,1,0,0,1,1,0,2
"265614944",5,4,3,2,5,3,0,1,0,0,1,0,1,2
"265614945",2,2,0,1,2,4,0,0,0,0,1,1,2,5
"265614946",1,5,1,1,0,2,2,3,0,0,5,0,0,1
"265614947",0,0,2,2,0,3,5,0,0,0,3,0,3,2
"265614948",1,0,0,2,1,3,5,0,0,1,5,0,2,3
"265614949",2,2,4,1,0,2,0,0,0,0,3,0,1,6
"265614950",1,4,0,2,0,1,0,3,0,1,5,1,1,2
"265614951",1,8,2,2,1,3,2,0,0,1,1,0,1,2
"265614952",1,3,5,2,0,3,2,2,0,0,1,0,0,1
"265614953",1,8,1,2,0,1,2,0,0,0,4,0,0,4
"265614954",2,7,1,4,1,3,0,0,1,1,2,0,0,1
"265614955",3,2,1,4,0,6,0,0,0,0,1,1,1,1
"265614956",0,1,2,1,0,0,3,0,0,0,12,1,0,0
"265614957",2,0,0,0,0,4,1,0,1,0,9,0,0,2
"265614958",2,1,2,1,0,1,3,1,1,0,9,2,1,0
"265614959",1,3,2,2,1,3,1,0,2,0,3,1,1,2
"265614960",1,3,2,2,0,1,1,2,0,0,5,0,0,3
